    2     0 [ 12]                         sqldk!GetDefaultLocale
 1293  3881 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1299  3902 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1302  3904 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1308  3925 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1311  3927 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1317  3948 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1320  3950 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1326  3971 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1329  3973 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1335  3994 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1338  3996 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1344  4017 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1347  4019 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1353  4040 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1356  4042 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1362  4063 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1365  4065 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1371  4086 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1374  4088 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1380  4109 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1383  4111 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1389  4132 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1392  4134 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1398  4155 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1401  4157 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1407  4178 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1410  4180 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1416  4201 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1419  4203 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1425  4224 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1428  4226 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1434  4247 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1437  4249 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1443  4270 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1446  4272 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1452  4293 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1455  4295 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1461  4316 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1464  4318 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1470  4339 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1473  4341 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1479  4362 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1482  4364 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1488  4385 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1491  4387 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1497  4408 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1500  4410 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1506  4431 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1509  4433 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1515  4454 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1518  4456 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1524  4477 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1527  4479 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1533  4500 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1536  4502 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1542  4523 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1545  4525 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1551  4546 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1554  4548 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1560  4569 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1563  4571 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1569  4592 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1572  4594 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1578  4615 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1581  4617 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1587  4638 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1590  4640 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1596  4661 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1599  4663 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1605  4684 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         sqldk!GetDefaultLocale
 1608  4686 [ 11]                       sqllang!SanitizeText
    2     0 [ 12]                         MSVCR120!_iswalpha_l
   19     0 [ 12]                         MSVCR120!iswctype
 1617  4707 [ 11]                       sqllang!SanitizeText
   26     0 [ 12]                         sqllang!CFilteredProcs::IFilter
   56     0 [ 13]                           sqllang!CTrieNode::TnFindChild
   37    56 [ 12]                         sqllang!CFilteredProcs::IFilter
   18     0 [ 13]                           sqllang!CTrieNode::TnFindChild
   50    74 [ 12]                         sqllang!CFilteredProcs::IFilter
